timestamp,altitudeAboveGroundLevel,pressure
998.938988,0.491470337,100517.484
998.958976,0.486183167,100517.547
998.978968,0.470329285,100517.727
998.998972,0.420127869,100518.344
999.018972,0.393707275,100518.648
999.038972,0.317077637,100519.547
999.058972,0.25630188,100520.281
999.078968,0.251022339,100520.352
999.098972,0.251022339,100520.359
999.118972,0.237808228,100520.492
999.138968,0.253662109,100520.312
999.158968,0.25894928,100520.266
999.178976,0.282730103,100519.953
999.198972,0.248374939,100520.383
999.218968,0.280082703,100519.992
999.238976,0.251022339,100520.344
999.258976,0.245735168,100520.422
999.278972,0.274803162,100520.062
999.298988,0.322364807,100519.492
999.318972,0.375205994,100518.867
999.338976,0.409561157,100518.453
999.358976,0.414840698,100518.398
999.378972,0.412200928,100518.414
999.398976,0.414840698,100518.398
999.418972,0.412200928,100518.414
999.43898,0.377853394,100518.836
999.458976,0.372566223,100518.898
999.478972,0.34614563,100519.219
999.49898,0.361999512,100519.016
999.518988,0.380493164,100518.812
999.538976,0.372566223,100518.898
999.558976,0.396347046,100518.609
999.578972,0.409561157,100518.445
999.598972,0.401634216,100518.547
999.618972,0.404273987,100518.531
999.63898,0.385780334,100518.75
999.658972,0.391059875,100518.68
999.678972,0.385780334,100518.734
999.698972,0.393707275,100518.656
999.71898,0.359352112,100519.047
999.738988,0.356712341,100519.086
999.758976,0.396347046,100518.625
999.778972,0.393707275,100518.656
999.798972,0.380493164,100518.805
999.818976,0.377853394,100518.844
999.838996,0.354072571,100519.109
999.858992,0.34349823,100519.242
999.878976,0.351425171,100519.156
999.898972,0.361999512,100519.039
999.919236,0.319717407,100519.516
999.938988,0.311790466,100519.625
999.958984,0.311790466,100519.625
999.978976,0.319717407,100519.531
999.998976,0.311790466,100519.633
1000.018976,0.34349823,100519.242
1000.038992,0.372566223,100518.898
1000.058988,0.391059875,100518.664
1000.078988,0.369926453,100518.914
1000.098976,0.377853394,100518.836
1000.118976,0.361999512,100519.016
1000.138976,0.380493164,100518.805
1000.158988,0.375205994,100518.852
1000.178992,0.354072571,100519.109
1000.198976,0.322364807,100519.508
1000.218976,0.367279053,100518.969
1000.23898,0.317077637,100519.562
1000.25898,0.290657043,100519.875
1000.278976,0.26158905,100520.227
1000.298984,0.224594116,100520.664
1000.318976,0.224594116,100520.648
1000.33898,0.219314575,100520.719
1000.35898,0.248374939,100520.391
1000.378988,0.282730103,100519.977
1000.398992,0.235168457,100520.531
1000.418976,0.25894928,100520.258
1000.43898,0.227241516,100520.625
1000.458984,0.248374939,100520.383
1000.47898,0.221954346,100520.695
1000.498976,0.232521057,100520.57
1000.518984,0.253662109,100520.305
1000.53898,0.216667175,100520.766
1000.558984,0.214027405,100520.781
1000.57898,0.229881287,100520.602
1000.598992,0.208740234,100520.836
1000.618996,0.155899048,100521.492
1000.638984,0.150611877,100521.547
1000.65898,0.153251648,100521.5
1000.67898,0.142684937,100521.648
1000.69898,0.08455658,100522.336
1000.71898,0.08719635,100522.305
1000.738996,0.066055298,100522.562
1000.75898,0.095123291,100522.195
1000.77898,0.047561646,100522.789
1000.79898,0.092483521,100522.234
1000.818988,0.08455658,100522.32
1000.838992,0.08190918,100522.359
1000.858992,0.092483521,100522.242
1000.87898,0.116264343,100521.961
1000.89898,0.134757996,100521.727
1000.91898,0.163825989,100521.375
1000.938988,0.272155762,100520.094
1000.958988,0.3487854,100519.195
1000.978992,0.364639282,100519
1000.99898,0.425415039,100518.266
1001.01898,0.478256226,100517.648
1001.038992,0.502037048,100517.352
1001.058992,0.491470337,100517.477
1001.078984,0.523178101,100517.094
1001.09898,0.549598694,100516.797
1001.11898,0.544319153,100516.859
1001.138992,0.60244751,100516.164
1001.158996,0.589233398,100516.297
1001.178984,0.581306458,100516.391
1001.198984,0.586593628,100516.344
1001.218984,0.60508728,100516.109
1001.238988,0.583953857,100516.375
1001.258988,0.499397278,100517.391
1001.278984,0.488830566,100517.523
1001.298984,0.443908691,100518.047
1001.318984,0.383132935,100518.781
1001.338984,0.359352112,100519.062
1001.358988,0.338218689,100519.32
1001.378992,0.272155762,100520.086
1001.398988,0.311790466,100519.633
1001.418992,0.25894928,100520.258
1001.438988,0.25630188,100520.273
1001.458988,0.280082703,100520.008
1001.478984,0.232521057,100520.562
1001.498984,0.245735168,100520.398
1001.518988,0.306510925,100519.68
1001.538984,0.356712341,100519.094
1001.558988,0.377853394,100518.828
1001.578984,0.327644348,100519.438
1001.598988,0.290657043,100519.859
1001.618988,0.3487854,100519.188
1001.638996,0.338218689,100519.305
1001.658984,0.356712341,100519.094
1001.678984,0.34614563,100519.227
1001.698984,0.3487854,100519.195
1001.719,0.332931519,100519.375
1001.739004,0.351425171,100519.156
1001.758988,0.327644348,100519.43
1001.778984,0.298583984,100519.773
1001.798984,0.293296814,100519.844
1001.818984,0.322364807,100519.492
1001.838988,0.325004578,100519.445
1001.858988,0.354072571,100519.102
1001.878988,0.369926453,100518.914
1001.898988,0.377853394,100518.836
1001.919256,0.380493164,100518.797
1001.938988,0.380493164,100518.797
1001.958992,0.385780334,100518.75
1001.978984,0.406913757,100518.492
1001.998988,0.396347046,100518.594
1002.018988,0.425415039,100518.266
1002.038992,0.438621521,100518.117
1002.058996,0.438621521,100518.094
1002.079,0.475616455,100517.656
1002.098988,0.472976685,100517.688
1002.118988,0.441268921,100518.086
1002.138992,0.443908691,100518.047
1002.159,0.404273987,100518.516
1002.178996,0.388420105,100518.711
1002.198988,0.404273987,100518.531
1002.218988,0.380493164,100518.797
1002.238992,0.325004578,100519.461
1002.258992,0.356712341,100519.078
1002.279,0.327644348,100519.438
1002.298992,0.309150696,100519.656
1002.318988,0.322364807,100519.492
1002.338992,0.282730103,100519.953
1002.358988,0.311790466,100519.609
1002.379,0.356712341,100519.07
1002.399004,0.391059875,100518.688
1002.418988,0.409561157,100518.445
1002.438992,0.43334198,100518.188
1002.458988,0.401634216,100518.555
1002.478988,0.388420105,100518.703
1002.498988,0.396347046,100518.602
1002.518996,0.409561157,100518.453
1002.538992,0.414840698,100518.398
1002.558996,0.43069458,100518.211
1002.578988,0.401634216,100518.562
1002.599004,0.401634216,100518.562
1002.618992,0.412200928,100518.414
1002.638992,0.396347046,100518.602
1002.658996,0.417488098,100518.367
1002.678988,0.443908691,100518.047
1002.698988,0.465049744,100517.789
1002.718992,0.449195862,100517.969
1002.739,0.43334198,100518.18
1002.758996,0.42805481,100518.234
1002.778996,0.404273987,100518.516
1002.798992,0.412200928,100518.422
1002.818992,0.43069458,100518.203
1002.839012,0.446548462,100518.023
1002.859008,0.425415039,100518.25
1002.878992,0.422767639,100518.297
1002.898992,0.414840698,100518.383
1002.918992,0.383132935,100518.781
1002.939004,0.369926453,100518.914
1002.958996,0.332931519,100519.367
1002.978996,0.295936584,100519.82
1002.998992,0.203460693,100520.93
1003.018992,0.232521057,100520.578
1003.038992,0.219314575,100520.727
1003.059008,0.16910553,100521.328
1003.079004,0.184959412,100521.133
1003.098992,0.206100464,100520.875
1003.118996,0.187606812,100521.102
1003.139004,0.198173523,100520.984
1003.159,0.245735168,100520.414
1003.178992,0.216667175,100520.75
1003.199008,0.195533752,100520.992
1003.218996,0.158538818,100521.438
1003.239,0.232521057,100520.57
1003.258992,0.232521057,100520.555
1003.279008,0.317077637,100519.555
1003.299004,0.375205994,100518.867
1003.318996,0.43598175,100518.133
1003.339,0.457122803,100517.883
1003.359,0.457122803,100517.898
1003.378996,0.467689514,100517.75
1003.398992,0.533744812,100516.969
1003.418996,0.549598694,100516.789
1003.438996,0.544319153,100516.852
1003.458996,0.552246094,100516.742
1003.479,0.589233398,100516.312
1003.499012,0.615661621,100515.992
1003.519004,0.597160339,100516.219
1003.539,0.618301392,100515.969
1003.559,0.60508728,100516.117
1003.578996,0.544319153,100516.859
1003.598996,0.528465271,100517.023
1003.619012,0.480903625,100517.586
1003.639008,0.470329285,100517.719
1003.659,0.396347046,100518.602
1003.678996,0.34349823,100519.234
1003.698996,0.338218689,100519.32
1003.719012,0.364639282,100518.977
1003.739012,0.404273987,100518.508
1003.759,0.398986816,100518.586
1003.778996,0.393707275,100518.656
1003.799,0.325004578,100519.453
1003.818996,0.325004578,100519.469
1003.839016,0.351425171,100519.156
1003.859004,0.354072571,100519.125
1003.879,0.377853394,100518.828
1003.899,0.377853394,100518.844
1003.919264,0.325004578,100519.453
1003.939004,0.34614563,100519.227
1003.959004,0.317077637,100519.547
1003.979,0.359352112,100519.062
1003.999,0.367279053,100518.961
1004.019004,0.351425171,100519.148
1004.039004,0.359352112,100519.055
1004.059004,0.383132935,100518.781
1004.079,0.388420105,100518.719
1004.099,0.377853394,100518.82
1004.119,0.354072571,100519.125
1004.139004,0.401634216,100518.562
1004.159004,0.404273987,100518.531
1004.179,0.409561157,100518.469
1004.199,0.401634216,100518.562
1004.219,0.375205994,100518.859
1004.239004,0.401634216,100518.562
1004.259,0.388420105,100518.711
1004.279004,0.364639282,100518.992
1004.299004,0.330291748,100519.414
1004.319004,0.354072571,100519.102
1004.339008,0.335571289,100519.352
1004.359004,0.367279053,100518.961
1004.379,0.383132935,100518.766
1004.399,0.338218689,100519.305
1004.419004,0.317077637,100519.555
1004.439012,0.361999512,100519.016
1004.459004,0.356712341,100519.094
1004.479004,0.361999512,100519.031
1004.499,0.338218689,100519.312
1004.519004,0.367279053,100518.961
1004.539008,0.404273987,100518.531
1004.559008,0.414840698,100518.383
1004.579,0.43598175,100518.125
1004.599,0.409561157,100518.438
1004.619004,0.409561157,100518.453
1004.639008,0.42805481,100518.242
1004.659008,0.42805481,100518.242
1004.679,0.491470337,100517.477
1004.699004,0.496757507,100517.398
1004.719012,0.502037048,100517.344
1004.739008,0.509963989,100517.258
1004.759008,0.533744812,100516.961
1004.779004,0.51525116,100517.18
1004.799004,0.509963989,100517.242
1004.819004,0.475616455,100517.664
1004.839016,0.451835632,100517.953
1004.859008,0.462402344,100517.828
1004.879004,0.494110107,100517.43
1004.899004,0.533744812,100516.977
1004.919004,0.536392212,100516.945
1004.939004,0.523178101,100517.094
1004.959008,0.504684448,100517.336
1004.979004,0.472976685,100517.711
1004.999004,0.470329285,100517.727
1005.019004,0.507324219,100517.273
1005.03902,0.512611389,100517.227
1005.059024,0.507324219,100517.289
1005.079008,0.496757507,100517.422
1005.099004,0.509963989,100517.242
1005.119008,0.480903625,100517.602
1005.139008,0.525817871,100517.078
1005.159004,0.488830566,100517.508
1005.179008,0.454475403,100517.922
1005.199004,0.438621521,100518.102
1005.219008,0.385780334,100518.734
1005.239012,0.391059875,100518.672
1005.259028,0.364639282,100518.984
1005.27902,0.34614563,100519.227
1005.29902,0.34614563,100519.203
1005.319008,0.3487854,100519.188
1005.339008,0.335571289,100519.336
1005.359012,0.288009644,100519.914
1005.379008,0.245735168,100520.406
1005.399008,0.211387634,100520.828
1005.419008,0.243095398,100520.438
1005.43902,0.237808228,100520.516
1005.45902,0.16910553,100521.32
1005.479008,0.163825989,100521.383
1005.499012,0.118904114,100521.914
1005.519012,0.17175293,100521.281
1005.539016,0.192886353,100521.055
1005.559012,0.145324707,100521.602
1005.579008,0.150611877,100521.547
1005.599008,0.137397766,100521.695
1005.619008,0.179679871,100521.188
1005.639012,0.25630188,100520.289
1005.659012,0.277442932,100520.016
1005.679008,0.34614563,100519.203
1005.699008,0.388420105,100518.703
1005.719012,0.396347046,100518.602
1005.739012,0.42805481,100518.219
1005.759012,0.462402344,100517.82
1005.779008,0.51789093,100517.156
1005.799008,0.51525116,100517.195
1005.819016,0.544319153,100516.844
1005.839024,0.525817871,100517.055
1005.859016,0.552246094,100516.766
1005.879008,0.554885864,100516.719
1005.899008,0.552246094,100516.734
1005.919272,0.525817871,100517.078
1005.939016,0.499397278,100517.375
1005.959028,0.509963989,100517.266
1005.97902,0.459762573,100517.852
1005.999008,0.43598175,100518.125
1006.019016,0.409561157,100518.445
1006.039028,0.412200928,100518.406
1006.059032,0.441268921,100518.062
1006.079024,0.454475403,100517.93
1006.099012,0.412200928,100518.422
1006.119012,0.406913757,100518.492
1006.139016,0.398986816,100518.57
1006.159024,0.401634216,100518.547
1006.179012,0.417488098,100518.352
1006.199008,0.446548462,100518.008
1006.219012,0.467689514,100517.773
1006.239016,0.483543396,100517.555
1006.25902,0.52053833,100517.125
1006.279012,0.544319153,100516.859
1006.299016,0.494110107,100517.43
1006.319016,0.499397278,100517.367
1006.339012,0.451835632,100517.945
1006.359012,0.504684448,100517.336
1006.379012,0.459762573,100517.844
1006.399024,0.398986816,100518.578
1006.419012,0.414840698,100518.398
1006.439012,0.398986816,100518.586
1006.459016,0.396347046,100518.602
1006.479016,0.420127869,100518.312
1006.499032,0.404273987,100518.508
1006.519032,0.420127869,100518.344
1006.539012,0.43598175,100518.133
1006.559024,0.391059875,100518.688
1006.579012,0.446548462,100518
1006.599016,0.451835632,100517.945
1006.619016,0.417488098,100518.375
1006.639016,0.449195862,100517.992
1006.659016,0.467689514,100517.773
1006.679016,0.467689514,100517.742
1006.699016,0.504684448,100517.336
1006.719016,0.557525635,100516.688
1006.73902,0.51789093,100517.164
1006.75902,0.525817871,100517.078
1006.779016,0.528465271,100517.031
1006.799016,0.51525116,100517.18
1006.81902,0.512611389,100517.227
1006.839024,0.488830566,100517.523
1006.85902,0.43069458,100518.211
1006.879016,0.43598175,100518.125
1006.899016,0.438621521,100518.109
1006.919016,0.449195862,100517.984
1006.939032,0.454475403,100517.922
1006.95902,0.414840698,100518.398
1006.979028,0.388420105,100518.711
1006.999016,0.356712341,100519.07
1007.019016,0.388420105,100518.703
1007.039024,0.459762573,100517.852
1007.059032,0.438621521,100518.094
1007.079016,0.451835632,100517.961
1007.099016,0.425415039,100518.25
1007.11902,0.409561157,100518.438
1007.13902,0.438621521,100518.117
1007.15902,0.393707275,100518.648
1007.179016,0.398986816,100518.578
1007.199016,0.396347046,100518.594
1007.21902,0.406913757,100518.492
1007.239016,0.446548462,100518.016
1007.259032,0.43598175,100518.133
1007.279032,0.401634216,100518.562
1007.299016,0.383132935,100518.766
1007.319016,0.388420105,100518.719
